P1E	02.00	3	Date	Time	
P29	02.00	3	7/19/2021	1:20:06 PM	
P2E	02.00	3	7/19/2021	1:20:10 PM	
P2D	02.00	3	7/19/2021	1:20:13 PM	
P28	02.00	3	7/19/2021	1:20:16 PM	
P27	02.00	3	7/19/2021	1:20:19 PM	
P2E	02.00	3	7/19/2021	1:20:23 PM	
P2B	02.00	3	7/19/2021	1:20:26 PM	
P24	02.00	3	7/19/2021	1:20:29 PM	
P2E	02.00	3	7/19/2021	1:20:32 PM	
P2A	02.00	3	7/19/2021	1:20:36 PM	
P25	02.00	3	7/19/2021	1:20:39 PM	
P29	02.00	3	7/19/2021	1:20:42 PM	
P2D	02.00	3	7/19/2021	1:20:46 PM	
P22	02.00	3	7/19/2021	1:20:49 PM	
P28	02.00	3	7/19/2021	1:20:52 PM	
P2F	02.00	3	7/19/2021	1:20:55 PM	
P23	02.00	3	7/19/2021	1:20:59 PM	
P2C	02.00	3	7/19/2021	1:21:02 PM	
P2B	02.00	3	7/19/2021	1:21:05 PM	
P26	02.00	3	7/19/2021	1:21:08 PM	
P2D	02.00	3	7/19/2021	1:21:12 PM	
P2A	02.00	3	7/19/2021	1:21:15 PM	
P27	02.00	3	7/19/2021	1:21:18 PM	
P2D	02.00	3	7/19/2021	1:21:21 PM	
P29	02.00	3	7/19/2021	1:21:25 PM	
P24	02.00	3	7/19/2021	1:21:28 PM	
P2C	02.00	3	7/19/2021	1:21:31 PM	
P29	02.00	3	7/19/2021	1:21:34 PM	
P25	02.00	3	7/19/2021	1:21:38 PM	
P2B	02.00	3	7/19/2021	1:21:41 PM	
P2E	02.00	3	7/19/2021	1:21:44 PM	
P22	02.00	3	7/19/2021	1:21:48 PM	
P2A	02.00	3	7/19/2021	1:21:51 PM	
P2F	02.00	3	7/19/2021	1:21:54 PM	
P2C	02.00	3	7/19/2021	1:21:57 PM	
P2C	02.00	3	7/19/2021	1:22:01 PM	
P29	02.00	3	7/19/2021	1:22:04 PM	
P2A	02.00	3	7/19/2021	1:22:07 PM	
P2C	02.00	3	7/19/2021	1:22:10 PM	
P28	02.00	3	7/19/2021	1:22:14 PM	
P2B	02.00	3	7/19/2021	1:22:17 PM	
P2F	02.00	3	7/19/2021	1:22:20 PM	
P2B	02.00	3	7/19/2021	1:22:24 PM	
P28	02.00	3	7/19/2021	1:22:27 PM	
P2E	02.00	3	7/19/2021	1:22:30 PM	
P2D	02.00	3	7/19/2021	1:22:33 PM	
P29	02.00	3	7/19/2021	1:22:37 PM	
P29	02.00	3	7/19/2021	1:22:40 PM	
P2A	02.00	3	7/19/2021	1:22:43 PM	
P2F	02.00	3	7/19/2021	1:22:46 PM	
P28	02.00	3	7/19/2021	1:22:50 PM	
P2B	02.00	3	7/19/2021	1:22:53 PM	
P2E	02.00	3	7/19/2021	1:22:56 PM	
P21	02.00	3	7/19/2021	1:22:59 PM	
P2F	02.00	3	7/19/2021	1:23:03 PM	
P2A	02.00	3	7/19/2021	1:23:06 PM	
P25	02.00	3	7/19/2021	1:23:09 PM	
P2E	02.00	3	7/19/2021	1:23:13 PM	
P2B	02.00	3	7/19/2021	1:23:16 PM	
P2B	02.00	3	7/19/2021	1:41:12 PM	
P2C	02.00	3	7/19/2021	1:41:15 PM	
P21	02.00	3	7/19/2021	1:41:18 PM	
P28	02.00	3	7/19/2021	1:41:22 PM	
P2F	02.00	3	7/19/2021	1:41:25 PM	
P22	02.00	3	7/19/2021	1:41:28 PM	
P2A	02.00	3	7/19/2021	1:41:31 PM	
P2E	02.00	3	7/19/2021	1:41:35 PM	
P23	02.00	3	7/19/2021	1:41:38 PM	
P2D	02.00	3	7/19/2021	1:41:41 PM	
P29	02.00	3	7/19/2021	1:41:45 PM	
P24	02.00	3	7/19/2021	1:41:48 PM	
P2C	02.00	3	7/19/2021	1:41:51 PM	
P29	02.00	3	7/19/2021	1:41:54 PM	
P25	02.00	3	7/19/2021	1:41:58 PM	
P2A	02.00	3	7/19/2021	1:42:01 PM	
P2F	02.00	3	7/19/2021	1:42:04 PM	
P2C	02.00	3	7/19/2021	1:42:07 PM	
P2B	02.00	3	7/19/2021	1:42:11 PM	
P2E	02.00	3	7/19/2021	1:42:14 PM	
P2D	02.00	3	7/19/2021	1:42:17 PM	
P28	02.00	3	7/19/2021	1:42:21 PM	
P2D	02.00	3	7/19/2021	1:42:24 PM	
P2E	02.00	3	7/19/2021	1:42:27 PM	
P28	02.00	3	7/19/2021	1:42:30 PM	
P2C	02.00	3	7/19/2021	1:42:34 PM	
P2F	02.00	3	7/19/2021	1:42:37 PM	
P2F	02.00	3	7/19/2021	1:42:40 PM	
P2C	02.00	3	7/19/2021	1:42:43 PM	
P28	02.00	3	7/19/2021	1:42:47 PM	
P2E	02.00	3	7/19/2021	1:42:50 PM	
P2D	02.00	3	7/19/2021	1:42:53 PM	
P29	02.00	3	7/19/2021	1:42:57 PM	
P2A	02.00	3	7/19/2021	1:43:00 PM	
P29	02.00	3	7/19/2021	1:43:03 PM	
P2C	02.00	3	7/19/2021	1:43:06 PM	
P2B	02.00	3	7/19/2021	1:43:10 PM	
P28	02.00	3	7/19/2021	1:43:13 PM	
P2D	02.00	3	7/19/2021	1:43:16 PM	
P22	02.00	3	7/19/2021	1:43:19 PM	
P2B	02.00	3	7/19/2021	1:43:23 PM	
P2E	02.00	3	7/19/2021	1:43:26 PM	
P21	02.00	3	7/19/2021	1:43:29 PM	
P2A	02.00	3	7/19/2021	1:43:33 PM	
P2F	02.00	3	7/19/2021	1:43:36 PM	
P20	02.00	3	7/19/2021	1:43:39 PM	
P2C	02.00	3	7/19/2021	1:43:42 PM	
P28	02.00	3	7/19/2021	1:43:46 PM	
P27	02.00	3	7/19/2021	1:43:49 PM	
P2D	02.00	3	7/19/2021	1:43:52 PM	
P2A	02.00	3	7/19/2021	1:43:55 PM	
P26	02.00	3	7/19/2021	1:43:59 PM	
P2F	02.00	3	7/19/2021	1:44:02 PM	
P28	02.00	3	7/19/2021	1:44:05 PM	
P24	02.00	3	7/19/2021	1:44:09 PM	
P2E	02.00	3	7/19/2021	1:44:12 PM	
P29	02.00	3	7/19/2021	1:44:15 PM	
P24	02.00	3	7/19/2021	1:44:18 PM	
P2D	02.00	3	7/19/2021	1:44:22 PM	
P2A	02.00	3	7/19/2021	1:44:25 PM	
P27	02.00	3	7/19/2021	1:44:28 PM	
P2F	02.00	3	7/19/2021	1:44:31 PM	
P2B	02.00	3	7/19/2021	1:44:35 PM	
P26	02.00	3	7/19/2021	1:44:38 PM	
P28	02.00	3	7/19/2021	1:44:41 PM	
P2C	02.00	3	7/19/2021	1:44:45 PM	
P21	02.00	3	7/19/2021	1:44:48 PM	
P29	02.00	3	7/19/2021	1:44:51 PM	
P2C	02.00	3	7/19/2021	1:44:54 PM	
P20	02.00	3	7/19/2021	1:44:58 PM	
P2D	02.00	3	7/19/2021	1:45:01 PM	
P28	02.00	3	7/19/2021	1:45:04 PM	
P24	02.00	3	7/19/2021	1:45:08 PM	
P2C	02.00	3	7/19/2021	1:45:11 PM	
P29	02.00	3	7/19/2021	1:45:14 PM	
P2A	02.00	3	7/19/2021	1:45:17 PM	
P2F	02.00	3	7/19/2021	1:45:21 PM	
P2A	02.00	3	7/19/2021	1:45:24 PM	
P29	02.00	3	7/19/2021	1:45:27 PM	
P2F	02.00	3	7/19/2021	1:45:30 PM	
P2B	02.00	3	7/19/2021	1:45:34 PM	
P28	02.00	3	7/19/2021	1:45:37 PM	
P28	02.00	3	7/19/2021	1:45:40 PM	
P2B	02.00	3	7/19/2021	1:45:43 PM	
P2F	02.00	3	7/19/2021	1:45:47 PM	
P29	02.00	3	7/19/2021	1:45:50 PM	
P2A	02.00	3	7/19/2021	1:45:53 PM	
P2F	02.00	3	7/19/2021	1:45:56 PM	
P2F	02.00	3	7/19/2021	1:46:00 PM	
P2C	02.00	3	7/19/2021	1:46:03 PM	
P29	02.00	3	7/19/2021	1:46:06 PM	
P2E	02.00	3	7/19/2021	1:46:10 PM	
P2D	02.00	3	7/19/2021	1:46:13 PM	
P28	02.00	3	7/19/2021	1:46:16 PM	
P27	02.00	3	7/19/2021	1:46:19 PM	
P2E	02.00	3	7/19/2021	1:46:23 PM	
P2B	02.00	3	7/19/2021	1:46:26 PM	
P2F	02.00	3	7/19/2021	2:11:01 PM	
P2A	02.00	3	7/19/2021	2:11:04 PM	
P29	02.00	3	7/19/2021	2:11:07 PM	
P2E	02.00	3	7/19/2021	2:11:11 PM	
P2B	02.00	3	7/19/2021	2:11:14 PM	
P28	02.00	3	7/19/2021	2:11:17 PM	
P2C	02.00	3	7/19/2021	2:11:20 PM	
P28	02.00	3	7/19/2021	2:11:24 PM	
P2B	02.00	3	7/19/2021	2:11:27 PM	
P2D	02.00	3	7/19/2021	2:11:30 PM	
P29	02.00	3	7/19/2021	2:11:34 PM	
P2A	02.00	3	7/19/2021	2:11:37 PM	
P2A	02.00	3	7/19/2021	2:11:40 PM	
P29	02.00	3	7/19/2021	2:11:43 PM	
P2D	02.00	3	7/19/2021	2:11:47 PM	
P2B	02.00	3	7/19/2021	2:11:50 PM	
P28	02.00	3	7/19/2021	2:11:53 PM	
P2D	02.00	3	7/19/2021	2:11:56 PM	
P2D	02.00	3	7/19/2021	2:12:00 PM	
P2E	02.00	3	7/19/2021	2:12:03 PM	
P2B	02.00	3	7/19/2021	2:12:06 PM	
P2C	02.00	3	7/19/2021	2:12:10 PM	
P2F	02.00	3	7/19/2021	2:12:13 PM	
P2A	02.00	3	7/19/2021	2:12:16 PM	
P25	02.00	3	7/19/2021	2:12:19 PM	
P2C	02.00	3	7/19/2021	2:12:23 PM	
P29	02.00	3	7/19/2021	2:12:26 PM	
P26	02.00	3	7/19/2021	2:12:29 PM	
P2C	02.00	3	7/19/2021	2:12:32 PM	
P28	02.00	3	7/19/2021	2:12:36 PM	
P27	02.00	3	7/19/2021	2:12:39 PM	
P2B	02.00	3	7/19/2021	2:12:42 PM	
P2C	02.00	3	7/19/2021	2:12:45 PM	
P20	02.00	3	7/19/2021	2:12:49 PM	
P2A	02.00	3	7/19/2021	2:12:52 PM	
P2D	02.00	3	7/19/2021	2:12:55 PM	
P21	02.00	3	7/19/2021	2:12:59 PM	
P2E	02.00	3	7/19/2021	2:13:02 PM	
P29	02.00	3	7/19/2021	2:13:05 PM	
P24	02.00	3	7/19/2021	2:13:08 PM	
P2F	02.00	3	7/19/2021	2:13:12 PM	
P28	02.00	3	7/19/2021	2:13:15 PM	
P25	02.00	3	7/19/2021	2:13:18 PM	
P2C	02.00	3	7/19/2021	2:13:22 PM	
P2B	02.00	3	7/19/2021	2:13:25 PM	
P26	02.00	3	7/19/2021	2:13:28 PM	
P2E	02.00	3	7/19/2021	2:13:31 PM	
P2A	02.00	3	7/19/2021	2:13:35 PM	
P27	02.00	3	7/19/2021	2:13:38 PM	
P29	02.00	3	7/19/2021	2:13:41 PM	
P2C	02.00	3	7/19/2021	2:13:44 PM	
P20	02.00	3	7/19/2021	2:13:48 PM	
P28	02.00	3	7/19/2021	2:13:51 PM	
P2D	02.00	3	7/19/2021	2:13:54 PM	
P21	02.00	3	7/19/2021	2:13:58 PM	
P2A	02.00	3	7/19/2021	2:14:01 PM	
P2F	02.00	3	7/19/2021	2:14:04 PM	
P2C	02.00	3	7/19/2021	2:14:07 PM	
P2B	02.00	3	7/19/2021	2:14:11 PM	
P2E	02.00	3	7/19/2021	2:14:14 PM	
P2D	02.00	3	7/19/2021	2:14:17 PM	
P29	02.00	3	7/19/2021	2:14:20 PM	
P2D	02.00	3	7/19/2021	2:14:24 PM	
P2E	02.00	3	7/19/2021	2:14:27 PM	
P28	02.00	3	7/19/2021	2:14:30 PM	
P2B	02.00	3	7/19/2021	2:14:33 PM	
P2F	02.00	3	7/19/2021	2:14:37 PM	
P2F	02.00	3	7/19/2021	2:14:40 PM	
P2C	02.00	3	7/19/2021	2:14:43 PM	
P28	02.00	3	7/19/2021	2:14:47 PM	
P2E	02.00	3	7/19/2021	2:14:50 PM	
P2D	02.00	3	7/19/2021	2:14:53 PM	
P28	02.00	3	7/19/2021	2:14:56 PM	
P2A	02.00	3	7/19/2021	2:15:00 PM	
P29	02.00	3	7/19/2021	2:15:03 PM	
P2C	02.00	3	7/19/2021	2:15:06 PM	
P23	02.00	3	7/19/2021	2:15:09 PM	
P28	02.00	3	7/19/2021	2:15:13 PM	
P2D	02.00	3	7/19/2021	2:15:16 PM	
P22	02.00	3	7/19/2021	2:15:19 PM	
P2A	02.00	3	7/19/2021	2:15:22 PM	
P2E	02.00	3	7/19/2021	2:15:26 PM	
P21	02.00	3	7/19/2021	2:15:29 PM	
P2B	02.00	3	7/19/2021	2:15:32 PM	
P2F	02.00	3	7/19/2021	2:15:36 PM	
P20	02.00	3	7/19/2021	2:15:39 PM	
P2C	02.00	3	7/19/2021	2:15:42 PM	
P2B	02.00	3	7/19/2021	2:15:45 PM	
P27	02.00	3	7/19/2021	2:15:49 PM	
P2D	02.00	3	7/19/2021	2:15:52 PM	
P2A	02.00	3	7/19/2021	2:15:55 PM	
P27	02.00	3	7/19/2021	2:15:58 PM	
P2B	02.00	3	7/19/2021	2:16:02 PM	
P2C	02.00	3	7/19/2021	2:16:05 PM	
P21	02.00	3	7/19/2021	2:16:08 PM	
P2A	02.00	3	7/19/2021	2:16:12 PM	
P2D	02.00	3	7/19/2021	2:16:15 PM	
P20	02.00	3	7/19/2021	2:16:18 PM	
P2A	02.00	3	7/19/2021	2:16:21 PM	
P2E	02.00	3	7/19/2021	2:16:25 PM	
P23	02.00	3	7/19/2021	2:16:28 PM	
P2B	02.00	3	7/19/2021	2:16:31 PM	
P2F	02.00	3	7/19/2021	2:16:35 PM	
P22	02.00	3	7/19/2021	2:16:38 PM	
P2C	02.00	3	7/19/2021	2:16:41 PM	
P29	02.00	3	7/19/2021	2:16:44 PM	
P25	02.00	3	7/19/2021	2:16:48 PM	
P2D	02.00	3	7/19/2021	2:16:51 PM	
P28	02.00	3	7/19/2021	2:16:54 PM	
P2B	02.00	3	7/19/2021	2:16:57 PM	
P29	02.00	3	7/19/2021	2:17:01 PM	
P2C	02.00	3	7/19/2021	2:17:04 PM	
P2F	02.00	3	7/19/2021	2:17:07 PM	
P29	02.00	3	7/19/2021	2:17:10 PM	
P2D	02.00	3	7/19/2021	2:17:14 PM	
P2E	02.00	3	7/19/2021	2:17:17 PM	
P2A	02.00	3	7/19/2021	2:17:20 PM	
P29	02.00	3	7/19/2021	2:17:23 PM	
P2D	02.00	3	7/19/2021	2:17:27 PM	
P2B	02.00	3	7/19/2021	2:17:30 PM	
P28	02.00	3	7/19/2021	2:17:33 PM	
P21	02.00	3	7/19/2021	2:50:39 PM	
P2D	02.00	3	7/19/2021	2:50:42 PM	
P2A	02.00	3	7/19/2021	2:50:45 PM	
P26	02.00	3	7/19/2021	2:50:49 PM	
P2C	02.00	3	7/19/2021	2:50:52 PM	
P2B	02.00	3	7/19/2021	2:50:55 PM	
P27	02.00	3	7/19/2021	2:50:59 PM	
P28	02.00	3	7/19/2021	2:51:02 PM	
P2F	02.00	3	7/19/2021	2:51:05 PM	
P22	02.00	3	7/19/2021	2:51:08 PM	
P29	02.00	3	7/19/2021	2:51:12 PM	
P2E	02.00	3	7/19/2021	2:51:15 PM	
P23	02.00	3	7/19/2021	2:51:18 PM	
P29	02.00	3	7/19/2021	2:51:21 PM	
P2D	02.00	3	7/19/2021	2:51:25 PM	
P20	02.00	3	7/19/2021	2:51:28 PM	
P28	02.00	3	7/19/2021	2:51:31 PM	
P2C	02.00	3	7/19/2021	2:51:35 PM	
P21	02.00	3	7/19/2021	2:51:38 PM	
P2F	02.00	3	7/19/2021	2:51:41 PM	
P2A	02.00	3	7/19/2021	2:51:44 PM	
P26	02.00	3	7/19/2021	2:51:48 PM	
P2E	02.00	3	7/19/2021	2:51:51 PM	
P2B	02.00	3	7/19/2021	2:51:54 PM	
P28	02.00	3	7/19/2021	2:51:57 PM	
P28	02.00	3	7/19/2021	2:52:01 PM	
P2D	02.00	3	7/19/2021	2:52:04 PM	
P2E	02.00	3	7/19/2021	2:52:07 PM	
P29	02.00	3	7/19/2021	2:52:11 PM	
P2C	02.00	3	7/19/2021	2:52:14 PM	
P2F	02.00	3	7/19/2021	2:52:17 PM	
P2B	02.00	3	7/19/2021	2:52:20 PM	
P2F	02.00	3	7/19/2021	2:52:24 PM	
P2C	02.00	3	7/19/2021	2:52:27 PM	
P2A	02.00	3	7/19/2021	2:52:30 PM	
P29	02.00	3	7/19/2021	2:52:33 PM	
P2D	02.00	3	7/19/2021	2:52:37 PM	
P2D	02.00	3	7/19/2021	2:52:40 PM	
P2E	02.00	3	7/19/2021	2:52:43 PM	
P2A	02.00	3	7/19/2021	2:52:47 PM	
P2C	02.00	3	7/19/2021	2:52:50 PM	
P2F	02.00	3	7/19/2021	2:52:53 PM	
P2A	02.00	3	7/19/2021	2:52:56 PM	
P28	02.00	3	7/19/2021	2:53:00 PM	
P2B	02.00	3	7/19/2021	2:53:03 PM	
P2E	02.00	3	7/19/2021	2:53:06 PM	
P21	02.00	3	7/19/2021	2:53:09 PM	
P2A	02.00	3	7/19/2021	2:53:13 PM	
P2F	02.00	3	7/19/2021	2:53:16 PM	
P20	02.00	3	7/19/2021	2:53:19 PM	
P29	02.00	3	7/19/2021	2:53:23 PM	
P2C	02.00	3	7/19/2021	2:53:26 PM	
P23	02.00	3	7/19/2021	2:53:29 PM	
P29	02.00	3	7/19/2021	2:53:32 PM	
P2D	02.00	3	7/19/2021	2:53:36 PM	
P22	02.00	3	7/19/2021	2:53:39 PM	
P2E	02.00	3	7/19/2021	2:53:42 PM	
P29	02.00	3	7/19/2021	2:53:45 PM	
P25	02.00	3	7/19/2021	2:53:49 PM	
P2F	02.00	3	7/19/2021	2:53:52 PM	
P28	02.00	3	7/19/2021	2:53:55 PM	
P24	02.00	3	7/19/2021	2:53:59 PM	
P2D	02.00	3	7/19/2021	2:54:02 PM	
P2A	02.00	3	7/19/2021	2:54:05 PM	
P27	02.00	3	7/19/2021	2:54:08 PM	
P2C	02.00	3	7/19/2021	2:54:12 PM	
P2B	02.00	3	7/19/2021	2:54:15 PM	
P26	02.00	3	7/19/2021	2:54:18 PM	
P2C	02.00	3	7/19/2021	2:54:21 PM	
P28	02.00	3	7/19/2021	2:54:25 PM	
P25	02.00	3	7/19/2021	2:54:28 PM	
P2D	02.00	3	7/19/2021	2:54:31 PM	
P29	02.00	3	7/19/2021	2:54:35 PM	
P24	02.00	3	7/19/2021	2:54:38 PM	
P2A	02.00	3	7/19/2021	2:54:41 PM	
P2F	02.00	3	7/19/2021	2:54:44 PM	
P23	02.00	3	7/19/2021	2:54:48 PM	
P2B	02.00	3	7/19/2021	2:54:51 PM	
P2E	02.00	3	7/19/2021	2:54:54 PM	
P2D	02.00	3	7/19/2021	2:54:57 PM	
P2F	02.00	3	7/19/2021	2:55:01 PM	
P2A	02.00	3	7/19/2021	2:55:04 PM	
P29	02.00	3	7/19/2021	2:55:07 PM	
P2E	02.00	3	7/19/2021	2:55:11 PM	
P2B	02.00	3	7/19/2021	2:55:14 PM	
P28	02.00	3	7/19/2021	2:55:17 PM	
P2C	02.00	3	7/19/2021	2:55:20 PM	
P28	02.00	3	7/19/2021	2:55:24 PM	
P2B	02.00	3	7/19/2021	2:55:27 PM	
P2D	02.00	3	7/19/2021	2:55:30 PM	
P2E	02.00	3	7/19/2021	2:55:33 PM	
P2A	02.00	3	7/19/2021	2:55:37 PM	
P2A	02.00	3	7/19/2021	2:55:40 PM	
P29	02.00	3	7/19/2021	2:55:43 PM	
P2D	02.00	3	7/19/2021	2:55:47 PM	
P2B	02.00	3	7/19/2021	2:55:50 PM	
P28	02.00	3	7/19/2021	2:55:53 PM	
P2D	02.00	3	7/19/2021	2:55:56 PM	
P2D	02.00	3	7/19/2021	2:56:00 PM	
P2E	02.00	3	7/19/2021	2:56:03 PM	
P2B	02.00	3	7/19/2021	2:56:06 PM	
P24	02.00	3	7/19/2021	2:56:09 PM	
P2F	02.00	3	7/19/2021	2:56:13 PM	
P2A	02.00	3	7/19/2021	2:56:16 PM	
P25	02.00	3	7/19/2021	2:56:19 PM	
P2C	02.00	3	7/19/2021	2:56:23 PM	
P29	02.00	3	7/19/2021	2:56:26 PM	
P26	02.00	3	7/19/2021	2:56:29 PM	
P2C	02.00	3	7/19/2021	2:56:32 PM	
P28	02.00	3	7/19/2021	2:56:36 PM	
P27	02.00	3	7/19/2021	2:56:39 PM	
P2B	02.00	3	7/19/2021	2:56:42 PM	
P2C	02.00	3	7/19/2021	2:56:45 PM	
P20	02.00	3	7/19/2021	2:56:49 PM	
P2A	02.00	3	7/19/2021	2:56:52 PM	
P2D	02.00	3	7/19/2021	2:56:55 PM	
P20	02.00	3	7/19/2021	2:56:58 PM	
P2E	02.00	3	7/19/2021	2:57:02 PM	
P29	02.00	3	7/19/2021	2:57:05 PM	
P24	02.00	3	7/19/2021	2:57:08 PM	
P2F	02.00	3	7/19/2021	2:57:12 PM	
P28	02.00	3	7/19/2021	2:57:15 PM	
P25	02.00	3	7/19/2021	2:57:18 PM	
P2F	02.00	3	7/19/2021	2:57:21 PM	
P2B	02.00	3	7/19/2021	2:57:25 PM	
P26	02.00	3	7/19/2021	2:57:28 PM	
P2E	02.00	3	7/19/2021	2:57:31 PM	
P2B	02.00	3	7/19/2021	2:57:34 PM	
P27	02.00	3	7/19/2021	2:57:38 PM	
P29	02.00	3	7/19/2021	2:57:41 PM	
P2C	02.00	3	7/19/2021	2:57:44 PM	
P2F	02.00	3	7/19/2021	2:57:47 PM	
P28	02.00	3	7/19/2021	2:57:51 PM	
P2D	02.00	3	7/19/2021	2:57:54 PM	
P2E	02.00	3	7/19/2021	2:57:57 PM	
P23	02.00	3	7/19/2021	2:58:00 PM	
P27	02.00	3	7/19/2021	2:58:04 PM	
P24	02.00	3	7/19/2021	2:58:07 PM	
P22	02.00	3	7/19/2021	2:58:10 PM	
P26	02.00	3	7/19/2021	2:58:14 PM	
P25	02.00	3	7/19/2021	2:58:17 PM	
P21	02.00	3	7/19/2021	2:58:20 PM	
P22	02.00	3	7/19/2021	2:58:23 PM	
P26	02.00	3	7/19/2021	2:58:27 PM	
P20	02.00	3	7/19/2021	2:58:30 PM	
P23	02.00	3	7/19/2021	2:58:33 PM	
P26	02.00	3	7/19/2021	2:58:36 PM	
P27	02.00	3	7/19/2021	2:58:40 PM	
P24	02.00	3	7/19/2021	2:58:43 PM	
P21	02.00	3	7/19/2021	2:58:46 PM	
P26	02.00	3	7/19/2021	2:58:50 PM	
P25	02.00	3	7/19/2021	2:58:53 PM	
P2A	02.00	3	7/19/2021	6:03:47 PM	
P2C	02.00	3	7/19/2021	6:03:50 PM	
P28	02.00	3	7/19/2021	6:03:54 PM	
P2B	02.00	3	7/19/2021	6:03:57 PM	
P2E	02.00	3	7/19/2021	6:04:00 PM	
P2D	02.00	3	7/19/2021	6:04:03 PM	
P29	02.00	3	7/19/2021	6:04:07 PM	
P2F	02.00	3	7/19/2021	6:04:10 PM	
P2C	02.00	3	7/19/2021	6:04:13 PM	
P28	02.00	3	7/19/2021	6:04:17 PM	
P2C	02.00	3	7/19/2021	6:04:20 PM	
P2F	02.00	3	7/19/2021	6:04:23 PM	
P21	02.00	3	7/20/2021	1:10:07 PM	
P26	02.00	3	7/20/2021	1:10:11 PM	
P23	02.00	3	7/20/2021	1:10:14 PM	
P20	02.00	3	7/20/2021	1:10:17 PM	
P25	02.00	3	7/20/2021	1:10:21 PM	
P20	02.00	3	7/20/2021	1:10:24 PM	
P23	02.00	3	7/20/2021	1:10:27 PM	
P25	02.00	3	7/20/2021	1:10:30 PM	
P21	02.00	3	7/20/2021	1:10:34 PM	
P22	02.00	3	7/20/2021	1:10:37 PM	
P22	02.00	3	7/20/2021	1:10:40 PM	
P21	02.00	3	7/20/2021	1:10:43 PM	
P25	02.00	3	7/20/2021	1:10:47 PM	
P23	02.00	3	7/20/2021	1:10:50 PM	
P20	02.00	3	7/20/2021	1:10:53 PM	
P25	02.00	3	7/20/2021	1:10:56 PM	
P27	02.00	3	7/20/2021	1:11:00 PM	
P24	02.00	3	7/20/2021	1:11:03 PM	
P21	02.00	3	7/20/2021	1:11:06 PM	
P26	02.00	3	7/20/2021	1:11:10 PM	
P29	02.00	3	7/20/2021	1:13:48 PM	
P22	02.00	3	7/20/2021	1:13:52 PM	
P25	02.00	3	7/20/2021	1:13:55 PM	
P28	02.00	3	7/20/2021	1:13:58 PM	
P20	02.00	3	7/20/2021	1:14:02 PM	
P27	02.00	3	7/20/2021	1:14:05 PM	
P2A	02.00	3	7/20/2021	1:14:08 PM	
P22	02.00	3	7/20/2021	1:14:11 PM	
P26	02.00	3	7/20/2021	1:14:15 PM	
P2B	02.00	3	7/20/2021	1:14:18 PM	
P21	02.00	3	7/20/2021	1:14:21 PM	
P24	02.00	3	7/20/2021	1:14:24 PM	
P28	02.00	3	7/20/2021	1:14:28 PM	
P20	02.00	3	7/20/2021	1:14:31 PM	
P25	02.00	3	7/20/2021	1:14:34 PM	
P29	02.00	3	7/20/2021	1:14:38 PM	
P27	02.00	3	7/20/2021	1:14:41 PM	
P22	02.00	3	7/20/2021	1:14:44 PM	
P21	02.00	3	7/20/2021	1:14:47 PM	
P26	02.00	3	7/20/2021	1:14:51 PM	
P25	02.00	3	7/20/2021	1:21:23 PM	
P21	02.00	3	7/20/2021	1:21:27 PM	
P27	02.00	3	7/20/2021	1:21:30 PM	
P24	02.00	3	7/20/2021	1:21:33 PM	
P21	02.00	3	7/20/2021	1:21:36 PM	
P20	02.00	3	7/20/2021	1:21:40 PM	
P23	02.00	3	7/20/2021	1:21:43 PM	
P26	02.00	3	7/20/2021	1:21:46 PM	
P21	02.00	3	7/20/2021	1:21:50 PM	
P22	02.00	3	7/20/2021	1:21:53 PM	
P27	02.00	3	7/20/2021	1:21:56 PM	
P28	02.00	3	7/20/2021	1:21:59 PM	
P24	02.00	3	7/20/2021	1:22:03 PM	
P21	02.00	3	7/20/2021	1:22:06 PM	
P2E	02.00	3	7/20/2021	1:22:09 PM	
P24	02.00	3	7/20/2021	1:22:12 PM	
P20	02.00	3	7/20/2021	1:22:16 PM	
P2F	02.00	3	7/20/2021	1:22:19 PM	
P27	02.00	3	7/20/2021	1:22:22 PM	
P23	02.00	3	7/20/2021	1:22:26 PM	
P25	02.00	3	7/20/2021	1:24:26 PM	
P2A	02.00	3	7/20/2021	1:24:29 PM	
P20	02.00	3	7/20/2021	1:24:32 PM	
P24	02.00	3	7/20/2021	1:24:36 PM	
P2B	02.00	3	7/20/2021	1:24:39 PM	
P27	02.00	3	7/20/2021	1:24:42 PM	
P20	02.00	3	7/20/2021	1:24:45 PM	
P2C	02.00	3	7/20/2021	1:24:49 PM	
P26	02.00	3	7/20/2021	1:24:52 PM	
P21	02.00	3	7/20/2021	1:24:55 PM	
P2C	02.00	3	7/20/2021	1:24:58 PM	
P22	02.00	3	7/20/2021	1:25:02 PM	
P25	02.00	3	7/20/2021	1:25:05 PM	
P28	02.00	3	7/20/2021	1:25:08 PM	
P20	02.00	3	7/20/2021	1:25:11 PM	
P24	02.00	3	7/20/2021	1:25:15 PM	
P29	02.00	3	7/20/2021	1:25:18 PM	
P23	02.00	3	7/20/2021	1:25:21 PM	
P27	02.00	3	7/20/2021	1:25:25 PM	
P2A	02.00	3	7/20/2021	1:25:28 PM	
P26	02.00	3	7/20/2021	1:30:46 PM	
P29	02.00	3	7/20/2021	1:30:49 PM	
P23	02.00	3	7/20/2021	1:30:52 PM	
P27	02.00	3	7/20/2021	1:30:56 PM	
P28	02.00	3	7/20/2021	1:30:59 PM	
P27	02.00	3	7/20/2021	1:31:02 PM	
